Date,Open,High,Low,Close,Adj Close,Volume
2015-02-27,263.20001220703125,264.4333190917969,256.0333251953125,262.4666748046875,196.73709106445312,34417138
2015-03-02,238.6666717529297,238.6666717529297,228.0,228.8333282470703,171.52658081054688,50722677
2015-03-03,229.0,230.3333282470703,226.0,227.6999969482422,170.67706298828125,44994019
2015-03-04,230.0,233.86666870117188,228.60000610351562,229.5,172.02630615234375,32171962
2015-03-05,231.3333282470703,232.73333740234375,227.8000030517578,230.8333282470703,173.0257110595703,20499397
2015-03-09,229.13333129882812,229.93333435058594,224.8333282470703,225.56666564941406,169.0780029296875,16301916
2015-03-10,226.6666717529297,228.46665954589844,223.39999389648438,225.6999969482422,169.1779022216797,13036884
2015-03-11,226.89999389648438,227.13333129882812,225.03334045410156,225.46665954589844,169.00302124023438,12702703
2015-03-12,226.03334045410156,232.1666717529297,225.86666870117188,231.10000610351562,173.22560119628906,27323128
2015-03-13,232.1999969482422,233.3333282470703,224.46665954589844,226.26666259765625,169.6026611328125,15651522
2015-03-16,227.3333282470703,227.73333740234375,223.3333282470703,223.60000610351562,167.6038360595703,8595247
2015-03-17,226.3333282470703,227.10000610351562,224.1666717529297,226.6666717529297,169.9025115966797,10940511
2015-03-18,227.5,227.5,224.0,224.43333435058594,168.2284698486328,8757088
2015-03-19,225.6666717529297,227.23333740234375,221.0,222.23333740234375,166.57943725585938,10462350
2015-03-20,222.46665954589844,222.46665954589844,217.60000610351562,218.3000030517578,163.63108825683594,10572912
2015-03-23,217.56666564941406,219.86666870117188,216.6666717529297,218.26666259765625,163.6061248779297,11393547
2015-03-24,218.06666564941406,219.86666870117188,217.3333282470703,217.6999969482422,163.18138122558594,10715485
2015-03-25,219.10000610351562,219.10000610351562,217.3333282470703,217.8333282470703,163.28128051757812,7249756
2015-03-26,217.3333282470703,219.3000030517578,213.73333740234375,214.93333435058594,161.1075439453125,24193096
2015-03-27,216.0,216.8333282470703,210.06666564941406,211.6666717529297,158.65895080566406,21403252
2015-03-30,213.10000610351562,219.6666717529297,213.10000610351562,218.36666870117188,163.68106079101562,16516767
2015-03-31,219.1999969482422,219.1999969482422,216.0,217.23333740234375,162.8315887451172,12279565
2015-04-01,217.23333740234375,222.0,216.10000610351562,221.63333129882812,166.1296844482422,10839778
2015-04-06,219.56666564941406,227.76666259765625,219.39999389648438,227.3333282470703,170.40223693847656,19315927
2015-04-07,227.39999389648438,228.6666717529297,224.6666717529297,227.06666564941406,170.20233154296875,10549575
2015-04-08,228.0,231.3000030517578,227.6666717529297,230.8333282470703,173.0257110595703,12381639
2015-04-09,231.26666259765625,232.63333129882812,229.3333282470703,231.43333435058594,173.47547912597656,7667536
2015-04-10,231.3333282470703,231.73333740234375,228.1666717529297,231.10000610351562,173.22560119628906,5593371
2015-04-13,231.3333282470703,234.93333435058594,229.89999389648438,234.3333282470703,175.64920043945312,10891653
2015-04-15,236.0,239.06666564941406,234.26666259765625,236.63333129882812,177.3732147216797,17492244
2015-04-16,235.23333740234375,237.60000610351562,231.10000610351562,233.39999389648438,174.94961547851562,7865737
2015-04-17,233.6666717529297,235.5,231.8000030517578,234.56666564941406,175.82411193847656,8807338
2015-04-20,234.73333740234375,234.73333740234375,227.06666564941406,227.93333435058594,170.85194396972656,11275531
2015-04-21,227.89999389648438,232.46665954589844,227.3333282470703,227.96665954589844,170.87696838378906,10890328
2015-04-22,226.6666717529297,230.0,225.6999969482422,228.93333435058594,171.60153198242188,10768515
2015-04-23,228.93333435058594,231.0,225.53334045410156,228.06666564941406,170.951904296875,8924629
2015-04-24,228.0,233.3000030517578,227.43333435058594,231.96665954589844,173.87522888183594,17318818
2015-04-27,232.60000610351562,234.53334045410156,229.46665954589844,229.89999389648438,172.3261260986328,9371889
2015-04-28,229.93333435058594,230.0,222.39999389648438,225.03334045410156,168.67822265625,10686607
2015-04-29,223.36666870117188,224.0,218.1999969482422,218.76666259765625,163.9809112548828,10091041
2015-04-30,218.53334045410156,218.93333435058594,214.13333129882812,214.89999389648438,161.08255004882812,20037666
2015-05-04,215.60000610351562,220.60000610351562,213.39999389648438,220.13333129882812,165.0053253173828,7209372
2015-05-05,219.06666564941406,219.3333282470703,215.73333740234375,217.5,163.03147888183594,13458043
2015-05-06,217.3333282470703,218.56666564941406,210.8000030517578,212.23333740234375,159.08372497558594,20211861
2015-05-07,212.3333282470703,215.8000030517578,210.39999389648438,215.03334045410156,161.1824951171875,10601880
2015-05-08,217.03334045410156,219.53334045410156,215.10000610351562,218.6666717529297,163.9059295654297,12156900
2015-05-11,220.0,220.5,216.26666259765625,217.63333129882812,163.13137817382812,8795974
2015-05-12,218.3333282470703,218.6666717529297,215.39999389648438,216.1666717529297,162.03201293945312,14296276
2015-05-13,217.89999389648438,219.86666870117188,214.0,218.56666564941406,163.83099365234375,10627956
2015-05-14,218.0,218.0,214.93333435058594,216.46665954589844,162.25689697265625,8038297
2015-05-15,216.73333740234375,218.60000610351562,216.56666564941406,217.60000610351562,163.1063995361328,5449191
2015-05-18,218.1999969482422,222.60000610351562,217.5,222.0,166.4044952392578,6909570
2015-05-19,221.1666717529297,223.93333435058594,220.5,221.6999969482422,166.1796417236328,8570938
2015-05-20,221.6666717529297,222.8000030517578,220.3333282470703,221.3000030517578,165.87979125976562,5162050
2015-05-21,222.0,222.26666259765625,217.3333282470703,218.26666259765625,163.6061248779297,7181827
2015-05-22,219.3333282470703,222.1666717529297,216.96665954589844,219.43333435058594,164.48060607910156,12481645
2015-05-25,214.3000030517578,216.3333282470703,210.93333435058594,211.1999969482422,158.30914306640625,23429841
2015-05-26,211.6666717529297,211.6666717529297,208.5,209.3333282470703,156.9099578857422,11023632
2015-05-27,210.0,212.5,209.3333282470703,211.8000030517578,158.7589111328125,9133684
2015-05-28,212.06666564941406,214.96665954589844,211.0,214.3000030517578,160.63282775878906,19995216
2015-05-29,214.6666717529297,219.96665954589844,212.43333435058594,218.06666564941406,163.45620727539062,19800852
2015-06-01,217.0,222.5,217.0,221.36666870117188,165.9298095703125,10060566
2015-06-02,219.26666259765625,219.53334045410156,211.73333740234375,212.43333435058594,159.23362731933594,10848667
2015-06-03,209.1999969482422,209.23333740234375,200.39999389648438,202.93333435058594,155.15594482421875,20673919
2015-06-04,203.3333282470703,204.43333435058594,198.8000030517578,201.06666564941406,153.728759765625,11005213
2015-06-05,200.96665954589844,205.26666259765625,196.6666717529297,202.86666870117188,155.10496520996094,16952341
2015-06-08,204.6666717529297,205.5,201.5,202.89999389648438,155.13046264648438,10292947
2015-06-09,201.26666259765625,202.0,199.8000030517578,200.39999389648438,153.2190399169922,9910851
2015-06-10,200.39999389648438,202.26666259765625,199.06666564941406,200.73333740234375,153.47390747070312,9495678
2015-06-11,201.3333282470703,201.3333282470703,196.8000030517578,198.03334045410156,151.40957641601562,11093535
2015-06-12,197.86666870117188,200.10000610351562,196.6666717529297,198.36666870117188,151.66441345214844,8332143
2015-06-15,198.0,201.8333282470703,196.0,199.0,152.14865112304688,8358516
2015-06-16,198.6666717529297,200.10000610351562,196.8333282470703,199.3000030517578,152.37799072265625,7925889
2015-06-17,199.0,202.06666564941406,198.1666717529297,200.73333740234375,153.47390747070312,10478310
2015-06-18,200.8000030517578,202.93333435058594,200.13333129882812,201.26666259765625,153.8816680908203,10877230
2015-06-19,201.86666870117188,203.63333129882812,201.60000610351562,203.3333282470703,155.46177673339844,8432328
2015-06-22,204.13333129882812,208.10000610351562,203.13333129882812,206.93333435058594,158.21421813964844,6930591
2015-06-23,206.93333435058594,210.0,205.06666564941406,209.6999969482422,160.32949829101562,7304830
2015-06-24,210.13333129882812,212.06666564941406,207.36666870117188,209.10000610351562,159.87075805664062,7095483
2015-06-25,207.06666564941406,210.3000030517578,206.5,208.23333740234375,159.20814514160156,10481764
2015-06-26,208.23333740234375,208.23333740234375,204.6999969482422,205.3000030517578,156.9654083251953,5303367
2015-06-29,203.46665954589844,207.3000030517578,202.5,206.63333129882812,157.98484802246094,9358834
2015-06-30,206.8000030517578,211.23333740234375,205.36666870117188,210.10000610351562,160.63536071777344,11208213
2015-07-01,210.1666717529297,210.93333435058594,208.3333282470703,209.06666564941406,159.84532165527344,8522590
2015-07-02,209.39999389648438,211.53334045410156,209.0,210.03334045410156,160.5843505859375,6318825
2015-07-03,209.53334045410156,211.26666259765625,208.23333740234375,210.39999389648438,160.8646697998047,4932244
2015-07-06,208.60000610351562,212.43333435058594,208.0,212.26666259765625,162.2918701171875,4255447
2015-07-07,212.43333435058594,212.86666870117188,210.73333740234375,211.56666564941406,161.75669860839844,7314093
2015-07-08,210.10000610351562,210.6666717529297,206.26666259765625,208.63333129882812,159.51394653320312,11181192
2015-07-09,208.53334045410156,209.93333435058594,206.56666564941406,207.06666564941406,158.316162109375,6463005
2015-07-10,206.0,207.8000030517578,204.36666870117188,206.60000610351562,157.95938110351562,7216086
2015-07-13,208.6666717529297,210.93333435058594,205.96665954589844,209.73333740234375,160.35501098632812,6378112
2015-07-14,209.3000030517578,211.0,207.10000610351562,208.1999969482422,159.18264770507812,5262649
2015-07-15,207.56666564941406,210.13333129882812,207.56666564941406,209.3333282470703,160.04916381835938,5476899
2015-07-16,209.86666870117188,213.26666259765625,208.1999969482422,211.96665954589844,162.06251525878906,5621997
2015-07-17,212.36666870117188,215.93333435058594,211.76666259765625,214.86666870117188,164.27980041503906,5906158
2015-07-20,214.53334045410156,215.63333129882812,212.8000030517578,213.6666717529297,163.3622589111328,4762983
2015-07-21,213.6666717529297,214.96665954589844,208.3333282470703,208.93333435058594,159.74334716796875,6807573
2015-07-22,208.06666564941406,211.96665954589844,207.13333129882812,209.6666717529297,160.30397033691406,7761358
2015-07-23,210.06666564941406,211.63333129882812,208.0,210.06666564941406,160.60984802246094,5422179
2015-07-24,210.0,210.39999389648438,208.3333282470703,209.6999969482422,160.32949829101562,4043730
2015-07-27,207.6666717529297,208.89999389648438,206.53334045410156,207.76666259765625,158.85133361816406,5118397
2015-07-28,207.96665954589844,209.26666259765625,206.36666870117188,207.46665954589844,158.62197875976562,6543582
2015-07-29,207.3333282470703,208.0,200.39999389648438,202.6666717529297,154.9520721435547,9357954
2015-07-30,202.6666717529297,211.89999389648438,200.0,210.63333129882812,161.04310607910156,19974736
2015-07-31,211.96665954589844,218.26666259765625,210.1999969482422,217.3333282470703,166.1656951904297,16320411
2015-08-03,217.3333282470703,222.3333282470703,216.73333740234375,221.03334045410156,168.9945526123047,14353090
2015-08-04,220.96665954589844,221.03334045410156,216.36666870117188,219.93333435058594,168.15359497070312,9935278
2015-08-05,219.93333435058594,222.03334045410156,217.73333740234375,221.1999969482422,169.12200927734375,5709988
2015-08-06,220.36666870117188,220.6666717529297,216.0,217.5,166.2931365966797,8460196
2015-08-07,216.0,217.06666564941406,214.6666717529297,216.3000030517578,165.37564086914062,4471840
2015-08-10,216.3333282470703,218.1666717529297,212.89999389648438,213.96665954589844,163.59165954589844,5584849
2015-08-11,213.39999389648438,214.60000610351562,210.89999389648438,213.39999389648438,163.1584014892578,5315647
2015-08-12,213.3333282470703,213.3333282470703,210.6666717529297,211.1666717529297,161.45086669921875,11926686
2015-08-13,211.60000610351562,213.13333129882812,202.0,210.89999389648438,161.24696350097656,6644727
2015-08-14,211.6666717529297,213.5,209.73333740234375,212.10000610351562,162.1644744873047,7597824
2015-08-17,212.86666870117188,213.1999969482422,210.3333282470703,211.26666259765625,161.52732849121094,4328919
2015-08-18,211.0,212.39999389648438,208.39999389648438,209.89999389648438,160.48240661621094,9079849
2015-08-19,209.3333282470703,212.0,206.0,211.26666259765625,161.52732849121094,7373896
2015-08-20,212.06666564941406,220.23333740234375,210.89999389648438,219.56666564941406,167.8732452392578,18008401
2015-08-21,219.3000030517578,220.86666870117188,215.1666717529297,220.5,168.5868377685547,17768257
2015-08-24,214.03334045410156,219.6666717529297,210.39999389648438,213.46665954589844,163.20938110351562,16485139
2015-08-25,214.6999969482422,217.43333435058594,208.3333282470703,213.26666259765625,163.05645751953125,21275217
2015-08-26,211.73333740234375,213.89999389648438,209.06666564941406,211.76666259765625,161.9095916748047,16155688
2015-08-27,215.6666717529297,218.36666870117188,210.89999389648438,217.13333129882812,166.01278686523438,20038834
2015-08-28,219.56666564941406,219.56666564941406,216.46665954589844,218.0,166.6754150390625,9725322
2015-08-31,216.5,219.0,214.39999389648438,216.76666259765625,165.73245239257812,9634683
2015-09-01,215.0,215.93333435058594,209.53334045410156,210.3000030517578,160.7882843017578,9470865
2015-09-02,212.60000610351562,215.36666870117188,210.10000610351562,213.39999389648438,163.1584014892578,13014679
2015-09-03,212.89999389648438,216.46665954589844,212.73333740234375,213.3333282470703,163.107421875,10088448
2015-09-04,213.3333282470703,214.3333282470703,209.8333282470703,211.39999389648438,161.62925720214844,15716596
2015-09-07,210.86666870117188,213.0,207.43333435058594,208.96665954589844,159.76881408691406,7112326
2015-09-08,208.73333740234375,210.39999389648438,206.86666870117188,208.60000610351562,159.48851013183594,10240566
2015-09-09,210.1666717529297,210.93333435058594,208.56666564941406,209.60000610351562,160.2530517578125,6123207
2015-09-10,207.3333282470703,210.53334045410156,206.89999389648438,208.89999389648438,159.71786499023438,8968275
2015-09-11,209.8000030517578,210.76666259765625,208.10000610351562,209.1666717529297,159.92172241210938,6712321
2015-09-14,209.1666717529297,210.13333129882812,207.73333740234375,209.10000610351562,159.87075805664062,7474416
2015-09-15,208.6666717529297,211.93333435058594,208.3333282470703,211.36666870117188,161.60379028320312,5174854
2015-09-16,212.43333435058594,215.23333740234375,211.46665954589844,214.76666259765625,164.20330810546875,5589585
2015-09-18,216.6666717529297,218.6666717529297,209.8333282470703,212.0,162.08802795410156,12828255
2015-09-21,210.93333435058594,211.53334045410156,208.93333435058594,209.5,160.1765899658203,6798498
2015-09-22,210.60000610351562,212.1666717529297,206.6666717529297,208.10000610351562,159.106201171875,14938507
2015-09-23,204.6666717529297,212.6999969482422,204.6666717529297,210.73333740234375,161.1195526123047,11655003
2015-09-24,209.86666870117188,215.56666564941406,209.6666717529297,215.03334045410156,164.4071807861328,14121253
2015-09-28,215.43333435058594,216.6666717529297,212.26666259765625,212.8333282470703,162.72512817382812,6358347
2015-09-29,212.63333129882812,216.6666717529297,211.3333282470703,213.60000610351562,163.31130981445312,8298573
2015-09-30,214.6666717529297,219.89999389648438,213.3333282470703,219.1999969482422,167.59286499023438,13463322
2015-10-01,218.03334045410156,222.56666564941406,218.03334045410156,219.1666717529297,167.56739807128906,6206746
2015-10-05,220.0,221.0,217.86666870117188,219.6666717529297,167.94969177246094,9321171
2015-10-06,221.3333282470703,229.10000610351562,219.1999969482422,228.56666564941406,174.7543182373047,10720507
2015-10-07,229.3000030517578,233.3333282470703,228.1999969482422,231.5,176.99705505371094,10707505
2015-10-08,231.1666717529297,231.1666717529297,223.60000610351562,226.06666564941406,172.8428955078125,9368313
2015-10-09,227.26666259765625,229.86666870117188,226.8000030517578,228.96665954589844,175.06011962890625,5534713
2015-10-12,228.6999969482422,232.26666259765625,225.89999389648438,227.1666717529297,173.6839141845703,6068418
2015-10-13,226.6666717529297,230.60000610351562,226.43333435058594,229.36666870117188,175.365966796875,7005234
2015-10-14,229.46665954589844,230.43333435058594,228.3333282470703,229.39999389648438,175.39146423339844,9082618
2015-10-15,229.3333282470703,234.93333435058594,229.10000610351562,232.93333435058594,178.0929412841797,9495547
2015-10-16,232.03334045410156,233.3333282470703,229.0,232.56666564941406,177.8125762939453,9636885
2015-10-19,232.0,234.6666717529297,230.13333129882812,234.0,178.90846252441406,11187712
2015-10-20,233.6666717529297,234.1666717529297,231.86666870117188,232.43333435058594,177.71067810058594,7386676
2015-10-21,232.73333740234375,233.3333282470703,231.76666259765625,232.36666870117188,177.65969848632812,5465787
2015-10-23,233.39999389648438,239.3000030517578,233.39999389648438,238.89999389648438,182.6548309326172,8724757
2015-10-26,239.23333740234375,239.86666870117188,236.6666717529297,237.6666717529297,181.71188354492188,7896529
2015-10-27,236.46665954589844,237.96665954589844,235.5,237.3333282470703,181.45701599121094,14940123
2015-10-28,236.23333740234375,239.3000030517578,236.0,236.8000030517578,181.0492401123047,9712458
2015-10-29,236.73333740234375,237.3333282470703,231.39999389648438,233.3333282470703,178.39874267578125,7638666
2015-10-30,234.3000030517578,234.3000030517578,220.60000610351562,223.10000610351562,170.57469177246094,27778047
2015-11-02,222.0,226.46665954589844,219.96665954589844,224.8000030517578,171.8744354248047,10326031
2015-11-03,224.53334045410156,225.93333435058594,221.86666870117188,223.23333740234375,170.67662048339844,3911080
2015-11-04,224.56666564941406,225.46665954589844,222.6666717529297,223.8000030517578,171.10987854003906,4980087
2015-11-05,222.6666717529297,226.13333129882812,222.1666717529297,224.76666259765625,171.84893798828125,5388102
2015-11-06,223.76666259765625,226.3000030517578,223.3333282470703,225.13333129882812,172.12930297851562,4463298
2015-11-09,221.0,229.3333282470703,220.23333740234375,228.6999969482422,174.8562774658203,11999874
2015-11-10,227.1999969482422,230.03334045410156,223.43333435058594,224.5,171.64508056640625,7228746
2015-11-13,220.26666259765625,222.53334045410156,218.06666564941406,219.86666870117188,168.10256958007812,18630919
2015-11-16,220.0,226.0,219.73333740234375,225.53334045410156,172.43515014648438,8773749
2015-11-17,228.13333129882812,233.5,226.06666564941406,232.73333740234375,177.9400177001953,11572887
2015-11-18,234.0,234.10000610351562,229.39999389648438,231.89999389648438,177.30288696289062,9966220
2015-11-19,233.3333282470703,235.3333282470703,232.53334045410156,234.6999969482422,179.44366455078125,16937770
2015-11-20,234.8333282470703,234.8333282470703,228.73333740234375,229.63333129882812,175.56988525390625,9858141
2015-11-23,228.89999389648438,229.89999389648438,224.1666717529297,224.8333282470703,171.89993286132812,8989701
2015-11-24,226.10000610351562,226.39999389648438,221.53334045410156,223.93333435058594,171.21180725097656,13086351
2015-11-26,224.10000610351562,230.0,223.23333740234375,228.53334045410156,174.72885131835938,9415474
2015-11-27,229.60000610351562,230.0,225.89999389648438,229.56666564941406,175.5188751220703,5677126
2015-11-30,228.8000030517578,231.1999969482422,227.03334045410156,230.76666259765625,176.4363555908203,17255164
2015-12-01,230.13333129882812,231.3333282470703,227.3333282470703,230.8333282470703,176.48733520507812,10126924
2015-12-02,230.6666717529297,233.1666717529297,228.26666259765625,232.93333435058594,178.0929412841797,4635016
2015-12-03,230.73333740234375,231.93333435058594,228.1999969482422,228.89999389648438,175.00918579101562,5594215
2015-12-04,227.53334045410156,227.8333282470703,223.3333282470703,223.96665954589844,171.23731994628906,13623823
2015-12-07,223.3333282470703,223.93333435058594,207.03334045410156,209.03334045410156,159.81979370117188,50870427
2015-12-08,207.3333282470703,212.13333129882812,207.06666564941406,209.8333282470703,160.43145751953125,19004238
2015-12-09,213.0,213.0,210.1666717529297,211.60000610351562,161.78219604492188,15074449
2015-12-10,211.6666717529297,214.5,211.3333282470703,214.1666717529297,163.74456787109375,8328300
2015-12-11,214.0,214.96665954589844,210.26666259765625,214.0,163.61715698242188,9011226
2015-12-14,213.3333282470703,214.93333435058594,211.43333435058594,213.39999389648438,163.1584014892578,7292185
2015-12-15,213.3333282470703,215.93333435058594,212.0,215.3000030517578,164.61106872558594,10089568
2015-12-16,215.3333282470703,216.43333435058594,212.06666564941406,212.8333282470703,162.72512817382812,7798696
2015-12-17,213.13333129882812,214.5,210.86666870117188,213.6666717529297,163.3622589111328,8683828
2015-12-18,213.93333435058594,215.3333282470703,210.93333435058594,211.39999389648438,161.62925720214844,14226303
2015-12-21,213.3333282470703,218.3000030517578,211.36666870117188,217.6999969482422,166.44602966308594,8042634
2015-12-22,216.6999969482422,217.0,213.0,213.5,163.23486328125,6092220
2015-12-23,214.6666717529297,216.0,213.3333282470703,214.3333282470703,163.87197875976562,5272521
2015-12-24,215.3333282470703,216.5,213.73333740234375,215.8000030517578,164.9933624267578,3658225
2015-12-28,215.13333129882812,218.03334045410156,214.96665954589844,217.46665954589844,166.2676544189453,9082360
2015-12-29,217.63333129882812,218.6666717529297,215.56666564941406,216.56666564941406,165.5795135498047,4435326
2015-12-30,217.6666717529297,218.3333282470703,216.1666717529297,217.6999969482422,166.44602966308594,4799706
2015-12-31,217.0,220.0,215.56666564941406,218.53334045410156,167.08319091796875,8033028
2016-01-01,218.39999389648438,219.3333282470703,217.10000610351562,218.3333282470703,166.9302520751953,1479457
2016-01-04,217.0,217.39999389648438,214.36666870117188,216.73333740234375,165.7069549560547,5906445
2016-01-05,216.73333740234375,217.60000610351562,216.03334045410156,216.56666564941406,165.5795135498047,5816482
2016-01-06,218.0,218.0,209.6999969482422,210.06666564941406,160.60984802246094,15234480
2016-01-07,209.1999969482422,209.1999969482422,205.76666259765625,206.39999389648438,157.8064422607422,11809210
2016-01-08,207.46665954589844,211.3333282470703,206.5,209.10000610351562,159.87075805664062,9840336
2016-01-11,206.6666717529297,211.1999969482422,206.5,210.6999969482422,161.0940704345703,6876723
2016-01-12,210.1666717529297,211.26666259765625,208.3333282470703,210.10000610351562,160.63536071777344,6954766
2016-01-13,211.56666564941406,213.60000610351562,209.76666259765625,210.5,160.941162109375,6862585
2016-01-14,209.10000610351562,212.5,208.1666717529297,211.5,161.7057342529297,11491224
2016-01-15,210.06666564941406,211.60000610351562,208.1999969482422,209.26666259765625,159.9981689453125,7979745
2016-01-18,209.26666259765625,212.43333435058594,208.8333282470703,210.26666259765625,160.76275634765625,11830011
2016-01-19,210.1666717529297,211.6666717529297,207.96665954589844,209.36666870117188,160.07469177246094,6836110
2016-01-20,206.93333435058594,213.3333282470703,203.3333282470703,205.96665954589844,157.47511291503906,9643707
2016-01-21,207.76666259765625,207.76666259765625,202.43333435058594,204.26666259765625,156.17535400390625,12559260
2016-01-22,206.0,208.5,201.73333740234375,205.8333282470703,157.37318420410156,15241477
2016-01-25,203.56666564941406,207.89999389648438,202.6999969482422,206.26666259765625,157.70448303222656,9329443
2016-01-27,206.3000030517578,209.46665954589844,204.63333129882812,208.63333129882812,159.51394653320312,8511430
2016-01-28,208.46665954589844,214.56666564941406,207.76666259765625,212.36666870117188,162.36834716796875,13890529
2016-01-29,215.23333740234375,217.3333282470703,211.23333740234375,213.46665954589844,163.20938110351562,12496231
2016-02-01,212.43333435058594,216.6666717529297,209.89999389648438,216.5,165.52854919433594,7351552
2016-02-02,215.93333435058594,217.26666259765625,214.3000030517578,216.1666717529297,165.27369689941406,7066827
2016-02-03,214.5,216.1666717529297,213.06666564941406,214.63333129882812,164.10134887695312,4921792
2016-02-04,214.93333435058594,216.39999389648438,214.0,214.53334045410156,164.02491760253906,3186769
2016-02-05,215.3333282470703,217.3000030517578,214.6666717529297,215.96665954589844,165.12078857421875,6504091
2016-02-08,216.53334045410156,216.60000610351562,209.5,210.1666717529297,160.68629455566406,6267885
2016-02-09,208.8333282470703,209.1666717529297,206.5,208.26666259765625,159.23361206054688,11473299
2016-02-10,208.06666564941406,208.63333129882812,204.6666717529297,206.0,157.50059509277344,7865656
2016-02-11,207.13333129882812,207.13333129882812,198.3000030517578,199.03334045410156,152.17413330078125,14039940
2016-02-12,199.46665954589844,203.43333435058594,199.23333740234375,200.06666564941406,152.96420288085938,13195534
2016-02-15,202.0,204.0,198.93333435058594,202.46665954589844,154.7991485595703,12016135
2016-02-16,203.0,204.0,195.76666259765625,197.0,150.6195068359375,10581429
2016-02-17,197.6666717529297,201.1999969482422,192.6999969482422,199.89999389648438,152.83677673339844,13094395
2016-02-18,201.0,204.46665954589844,200.56666564941406,203.63333129882812,155.69114685058594,9389506
2016-02-19,203.3333282470703,204.06666564941406,200.6666717529297,203.03334045410156,155.2323760986328,6927288
2016-02-22,201.76666259765625,201.76666259765625,195.60000610351562,199.89999389648438,152.83677673339844,14704284
2016-02-23,198.63333129882812,198.63333129882812,195.10000610351562,195.86666870117188,149.75302124023438,8856930
2016-02-24,195.3333282470703,196.93333435058594,190.6666717529297,191.73333740234375,146.5928192138672,13820902
2016-02-25,189.73333740234375,193.53334045410156,189.3333282470703,190.8000030517578,145.87921142578125,14568018
2016-02-26,192.6666717529297,194.6666717529297,190.10000610351562,193.96665954589844,148.30032348632812,12006186
2016-02-29,193.3333282470703,201.10000610351562,178.6666717529297,197.10000610351562,150.6959991455078,76486230
2016-03-01,203.3333282470703,218.0,203.3333282470703,216.89999389648438,165.83438110351562,64902460
2016-03-02,218.6666717529297,222.60000610351562,212.3000030517578,213.03334045410156,162.87806701660156,23765316
2016-03-03,215.3333282470703,216.6666717529297,211.1666717529297,212.10000610351562,162.1644744873047,9848283
2016-03-04,213.3333282470703,214.5,209.8333282470703,210.13333129882812,160.66079711914062,11380186
2016-03-08,210.6666717529297,216.0,210.6666717529297,213.5,163.23486328125,12623628
2016-03-09,211.3333282470703,213.8000030517578,208.46665954589844,213.26666259765625,163.05645751953125,20128458
2016-03-10,213.1666717529297,214.53334045410156,208.56666564941406,210.73333740234375,161.1195526123047,13399833
2016-03-11,210.73333740234375,214.6666717529297,210.0,214.1999969482422,163.77003479003906,11699415
2016-03-14,215.0,217.3333282470703,214.6666717529297,216.6999969482422,165.68148803710938,7422849
2016-03-15,217.3333282470703,217.3333282470703,210.0,211.0,161.3234405517578,15608775
2016-03-16,211.03334045410156,215.60000610351562,210.6666717529297,214.6999969482422,164.15235900878906,9367686
2016-03-17,215.5,216.6666717529297,214.3333282470703,215.76666259765625,164.96788024902344,12552097
2016-03-18,216.93333435058594,217.86666870117188,214.6666717529297,216.5,165.52854919433594,13850509
2016-03-21,217.8333282470703,224.13333129882812,217.5,220.96665954589844,168.94363403320312,16159554
2016-03-22,219.0,220.53334045410156,214.8333282470703,215.43333435058594,164.71302795410156,19048381
2016-03-23,216.6666717529297,216.73333740234375,213.56666564941406,216.1666717529297,165.27369689941406,15421408
2016-03-28,218.0,219.86666870117188,213.53334045410156,214.96665954589844,164.35621643066406,16439958
2016-03-29,214.10000610351562,218.03334045410156,212.6666717529297,213.3333282470703,163.107421875,18008062
2016-03-30,213.73333740234375,219.5,213.73333740234375,218.23333740234375,166.8538055419922,13899990
2016-03-31,217.1999969482422,221.6666717529297,216.60000610351562,218.8333282470703,167.31253051757812,27471111
2016-04-01,217.39999389648438,224.53334045410156,217.0,224.03334045410156,171.2882843017578,14300010
2016-04-04,218.0,222.0,217.36666870117188,220.46665954589844,168.56134033203125,13682421
2016-04-05,218.73333740234375,220.23333740234375,216.13333129882812,217.63333129882812,166.39508056640625,8631652
2016-04-06,217.89999389648438,219.26666259765625,216.6666717529297,217.26666259765625,166.11476135253906,6636907
2016-04-07,218.0,218.0,212.6666717529297,212.96665954589844,162.82708740234375,10026688
2016-04-08,213.0,214.96665954589844,212.6666717529297,214.13333129882812,163.71905517578125,4800859
2016-04-11,214.6666717529297,218.86666870117188,211.3333282470703,218.1666717529297,166.80284118652344,13833052
2016-04-12,216.6666717529297,217.10000610351562,214.0,214.93333435058594,164.33074951171875,5958261
2016-04-13,216.6666717529297,221.8000030517578,216.3333282470703,220.8333282470703,168.8416748046875,11937850
2016-04-18,223.3333282470703,225.56666564941406,220.6999969482422,223.60000610351562,170.95697021484375,14199514
2016-04-20,223.56666564941406,225.53334045410156,221.73333740234375,223.6666717529297,171.00794982910156,8999022
2016-04-21,223.73333740234375,224.3333282470703,218.39999389648438,219.96665954589844,168.17904663085938,6944757
2016-04-22,217.3000030517578,220.76666259765625,216.3000030517578,217.1999969482422,166.06375122070312,6273474
2016-04-25,214.1999969482422,217.0,213.60000610351562,213.96665954589844,163.59165954589844,6089986
2016-04-26,208.8000030517578,218.89999389648438,208.3333282470703,218.26666259765625,166.87925720214844,14466172
2016-04-27,217.36666870117188,223.0,217.36666870117188,222.36666870117188,170.0139923095703,9318708
2016-04-28,220.0,221.3333282470703,214.36666870117188,215.26666259765625,164.58558654785156,19474996
